13:24:41	25.3	33.0
13:24:47	25.3	33.0
13:24:52	25.3	33.0
13:24:57	25.3	33.0
13:25:02	25.4	33.0
13:25:07	25.4	33.0
13:25:12	25.4	33.0
13:25:17	25.4	33.0
13:25:22	25.4	33.0
13:25:27	25.4	33.0
13:25:32	25.4	33.1
13:25:37	25.4	33.1
13:25:43	25.4	33.1
13:25:48	25.4	33.1
13:25:53	25.4	33.1
13:25:58	25.4	33.0
13:26:03	25.4	33.0
13:26:08	25.4	33.0
13:26:13	25.4	33.0
13:26:18	25.4	33.0
13:26:23	25.4	33.0
13:26:28	25.5	33.0
13:26:33	25.5	33.0
13:26:38	25.5	33.0
13:26:43	25.5	33.0
13:26:48	25.5	33.0
13:26:54	25.5	33.0
13:26:59	25.5	33.0
13:27:04	25.5	33.0
13:27:09	25.5	33.1
13:27:14	25.5	33.1
13:27:19	25.5	33.1
13:27:24	25.5	33.1
13:27:29	25.5	33.1
13:27:34	25.5	33.1
13:27:39	25.5	33.1
13:27:44	25.5	33.2
13:27:49	25.5	33.2
13:27:54	25.5	33.2
13:28:00	25.6	33.2
13:28:05	25.6	33.2
13:28:10	25.6	33.2
13:28:15	25.6	33.2
13:28:20	25.6	33.2
13:28:25	25.6	33.2
13:28:30	25.6	33.2
13:28:35	25.6	33.2
13:28:40	25.6	33.2
13:28:45	25.6	33.2
13:28:50	25.6	33.2
13:28:55	25.6	33.2
13:29:00	25.6	33.2
13:29:05	25.6	33.2
13:29:11	25.6	33.2
13:29:16	25.6	33.2
13:29:21	25.6	33.2
13:29:26	25.6	33.3
13:29:31	25.6	33.3
13:29:36	25.7	33.3
13:29:41	25.7	33.3
13:29:46	25.7	33.3
13:29:51	25.7	33.3
13:29:56	25.7	33.3
13:30:01	25.7	33.3
13:30:06	25.7	33.3
13:30:12	25.7	33.4
13:30:17	25.7	33.4
13:30:22	25.7	33.4
13:30:27	25.7	33.4
13:30:32	25.7	33.4
13:30:37	25.7	33.4
13:30:42	25.7	33.4
13:30:47	25.7	33.4
13:30:52	25.7	33.4
13:30:57	25.8	33.4
13:31:02	25.8	33.4
13:31:07	25.8	33.4
13:31:12	25.8	33.5
13:31:18	25.8	33.5
13:31:23	25.8	33.5
13:31:28	25.8	33.5
13:31:33	25.8	33.5
13:31:38	25.8	33.5
13:31:43	25.8	33.5
13:31:48	25.8	33.5
13:31:53	25.8	33.5
13:31:58	25.8	33.5
13:32:03	25.8	33.5
13:32:08	25.8	33.5
13:32:13	25.8	33.5
13:32:18	25.8	33.5
13:32:24	25.8	33.5
13:32:29	25.9	33.6
13:32:34	25.9	33.6
13:32:39	25.9	33.6
13:32:44	25.9	33.6
13:32:49	25.9	33.6
13:32:54	25.9	33.6
13:32:59	25.9	33.6
13:33:04	25.9	33.6
13:33:09	25.9	33.6
13:33:14	25.9	33.6
13:33:19	25.9	33.6
13:33:25	25.9	33.6
13:33:30	25.9	33.6
13:33:35	25.9	33.6
13:33:40	25.9	33.6
13:33:45	25.9	33.6
13:33:50	25.9	33.6
13:33:55	25.9	33.6
13:34:00	25.9	33.6
13:34:05	25.9	33.7
13:34:10	26.0	33.7
13:34:15	26.0	33.7
13:34:20	26.0	33.7
13:34:26	26.0	33.7
13:34:31	26.0	33.7
13:34:36	26.0	33.7
13:34:41	26.0	33.7
13:34:46	26.0	33.7
13:34:51	26.0	33.7
13:34:56	26.0	33.7
13:35:01	26.0	33.7
13:35:06	26.0	33.7
13:35:11	26.0	33.7
13:35:16	26.0	33.7
13:35:22	26.0	33.7
13:35:27	26.0	33.8
13:35:32	26.0	33.8
13:35:37	26.0	33.8
13:35:42	26.0	33.8
13:35:47	26.0	33.8
13:35:52	26.1	33.8
13:35:57	26.1	33.8
13:36:02	26.1	33.8
13:36:07	26.1	33.8
13:36:12	26.1	33.8
13:36:17	26.1	33.8
13:36:22	26.1	33.8
13:36:28	26.1	33.8
13:36:33	26.1	33.8
13:36:38	26.1	33.8
13:36:43	26.1	33.8
13:36:48	26.1	33.8
13:36:53	26.1	33.8
13:36:58	26.1	33.8
13:37:03	26.1	33.9
13:37:08	26.1	33.9
13:37:13	26.1	33.9
13:37:18	26.1	33.9
13:37:24	26.1	33.9
13:37:29	26.1	33.9
13:37:34	26.2	33.9
13:37:39	26.2	33.9
13:37:44	26.2	33.9
13:37:49	26.2	33.9
13:37:54	26.2	33.9
13:37:59	26.2	33.9
13:38:04	26.2	33.9
13:38:10	26.2	33.9
13:38:15	26.2	34.0
13:38:20	26.2	34.0
13:38:25	26.2	34.0
13:38:30	26.2	34.0
13:38:36	26.2	34.0
13:38:43	26.2	34.0
13:38:51	26.2	34.0
13:38:56	26.2	34.0
13:39:01	26.2	34.0
13:39:06	26.2	34.0
13:39:11	26.2	34.0
13:39:17	26.2	34.0
13:39:22	26.3	34.0
13:39:27	26.3	34.0
13:39:32	26.3	34.1
13:39:37	26.3	34.1
13:39:42	26.3	34.1
13:39:47	26.3	34.1
13:39:52	26.3	34.1
13:39:57	26.3	34.1
13:40:02	26.3	34.1
13:40:07	26.3	34.1
13:40:13	26.3	34.1
13:40:18	26.3	34.1
13:40:23	26.3	34.1
13:40:28	26.3	34.1
13:40:33	26.3	34.1
13:40:38	26.3	34.1
13:40:43	26.3	34.1
13:40:48	26.3	34.2
13:40:53	26.3	34.2
13:40:59	26.4	34.2
13:41:04	26.4	34.2
13:41:09	26.4	34.2
13:41:14	26.4	34.2
13:41:19	26.4	34.2
13:41:24	26.4	34.2
13:41:29	26.4	34.2
13:41:34	26.4	34.2
13:41:39	26.4	34.2
13:41:45	26.4	34.2
13:41:50	26.4	34.2
13:41:55	26.4	34.2
13:42:00	26.4	34.2
13:42:05	26.4	34.2
13:42:10	26.4	34.2
13:42:15	26.4	34.2
13:42:20	26.4	34.3
13:42:25	26.4	34.3
13:42:30	26.4	34.3
13:42:35	26.4	34.3
13:42:41	26.5	34.3
13:42:46	26.5	34.3
13:42:51	26.5	34.3
13:42:56	26.5	34.3
13:43:01	26.5	34.3
13:43:06	26.5	34.3
13:43:11	26.5	34.3
13:43:16	26.5	34.3
13:43:21	26.5	34.2
13:43:26	26.5	34.2
13:43:31	26.5	34.2
13:43:37	26.5	34.2
13:43:42	26.5	34.1
13:43:47	26.5	34.1
13:43:52	26.5	34.1
13:43:57	26.5	34.1
13:44:02	26.5	34.1
13:44:07	26.5	34.1
13:44:12	26.5	34.1
13:44:17	26.5	34.1
13:44:22	26.5	34.1
13:44:27	26.5	34.1
13:44:33	26.5	34.1
13:44:38	26.5	34.1
13:44:43	26.5	34.1
13:44:48	26.5	34.1
13:44:53	26.6	34.2
13:44:58	26.6	34.2
13:45:03	26.6	34.2
13:45:08	26.6	34.2
13:45:13	26.6	34.2
13:45:18	26.6	34.2
13:45:24	26.6	34.2
13:45:29	26.6	34.2
13:45:34	26.6	34.2
13:45:39	26.6	34.3
13:45:44	26.6	34.3
13:45:49	26.6	34.3
13:45:54	26.6	34.3
13:45:59	26.6	34.3
13:46:05	26.6	34.3
13:46:10	26.6	34.3
13:46:15	26.6	34.3
13:46:20	26.6	34.3
13:46:25	26.6	34.3
13:46:30	26.6	34.2
13:46:35	26.6	34.3
13:46:40	26.6	34.3
13:46:45	26.7	34.3
13:46:50	26.7	34.3
13:46:55	26.7	34.3
13:47:01	26.7	34.3
13:47:06	26.7	34.4
13:47:11	26.7	34.4
13:47:16	26.7	34.4
13:47:21	26.7	34.4
13:47:26	26.7	34.5
13:47:31	26.7	34.5
13:47:36	26.7	34.5
13:47:41	26.7	34.5
13:47:46	26.7	34.5
13:47:52	26.7	34.6
13:47:57	26.7	34.6
13:48:02	26.7	34.6
13:48:07	26.7	34.6
13:48:12	26.7	34.6
13:48:17	26.7	34.6
13:48:22	26.7	34.6
13:48:27	26.7	34.6
13:48:32	26.8	34.6
13:48:37	26.8	34.6
13:48:43	26.8	34.6
13:48:48	26.8	34.6
13:48:53	26.8	34.6
13:48:58	26.8	34.7
13:49:03	26.8	34.6
13:49:08	26.8	34.7
13:49:13	26.8	34.7
13:49:18	26.8	34.7
13:49:23	26.8	34.7
13:49:28	26.8	34.7
13:49:34	26.8	34.7
13:49:39	26.8	34.7
13:49:44	26.8	34.7
13:49:49	26.8	34.6
13:49:54	26.8	34.6
13:49:59	26.8	34.6
13:50:04	26.8	34.6
13:50:09	26.8	34.6
13:50:14	26.8	34.6
13:50:19	26.8	34.6
13:50:24	26.9	34.6
13:50:30	26.9	34.6
13:50:35	26.9	34.6
13:50:40	26.9	34.6
13:50:45	26.9	34.6
13:50:50	26.9	34.6
13:50:55	26.9	34.6
13:51:00	26.9	34.6
13:51:05	26.9	34.6
13:51:10	26.9	34.6
13:51:15	26.9	34.6
13:51:21	26.9	34.6
13:51:26	26.9	34.6
13:51:31	26.9	34.6
13:51:36	26.9	34.6
13:51:41	26.9	34.6
13:51:46	26.9	34.6
13:51:51	26.9	34.6
13:51:56	26.9	34.6
13:52:01	26.9	34.6
13:52:06	26.9	34.7
13:52:12	26.9	34.7
13:52:17	26.9	34.7
13:52:22	27.0	34.7
13:52:27	27.0	34.7
13:52:32	27.0	34.7
13:52:37	27.0	34.7
13:52:42	27.0	34.7
13:52:47	27.0	34.7
13:52:52	27.0	34.7
13:52:57	27.0	34.7
13:53:02	27.0	34.7
13:53:08	27.0	34.8
13:53:13	27.0	34.8
13:53:18	27.0	34.8
13:53:23	27.0	34.8
13:53:28	27.0	34.8
13:53:33	27.0	34.8
13:53:38	27.0	34.9
13:53:43	27.0	34.9
13:53:48	27.0	34.9
13:53:53	27.0	34.9
13:53:59	27.0	34.9
13:54:04	27.0	34.9
13:54:09	27.1	34.9
13:54:14	27.1	35.0
13:54:19	27.1	35.0
13:54:24	27.1	35.0
13:54:29	27.1	35.0
13:54:34	27.1	35.0
13:54:39	27.1	35.0
13:54:45	27.1	35.0
13:54:50	27.1	35.1
13:54:55	27.1	35.1
13:55:00	27.1	35.1
13:55:05	27.1	35.1
13:55:10	27.1	35.1
13:55:15	27.1	35.1
13:55:20	27.1	35.1
13:55:25	27.1	35.1
13:55:30	27.1	35.1
13:55:36	27.1	35.1
13:55:41	27.1	35.1
13:55:46	27.1	35.1
13:55:51	27.1	35.1
13:55:56	27.1	35.1
13:56:01	27.2	35.1
13:56:06	27.2	35.1
13:56:11	27.2	35.1
13:56:16	27.2	35.1
13:56:21	27.2	35.1
13:56:27	27.2	35.1
13:56:32	27.2	35.1
13:56:37	27.2	35.1
13:56:42	27.2	35.1
13:56:47	27.2	35.1
13:56:55	27.2	35.1
13:57:01	27.2	35.1
13:57:06	27.2	35.1
13:57:11	27.2	35.1
13:57:16	27.2	35.1
13:57:22	27.2	35.1
13:57:27	27.2	35.1
13:57:32	27.2	35.1
13:57:37	27.2	35.1
13:57:42	27.2	35.1
13:57:47	27.3	35.1
13:57:52	27.3	35.1
13:57:57	27.3	35.1
13:58:02	27.3	35.1
13:58:07	27.3	35.1
13:58:13	27.3	35.2
13:58:18	27.3	35.2
13:58:23	27.3	35.2
13:58:28	27.3	35.2
13:58:33	27.3	35.3
13:58:38	27.3	35.3
13:58:43	27.3	35.3
13:58:48	27.3	35.3
13:58:53	27.3	35.3
13:58:58	27.3	35.3
13:59:03	27.3	35.3
13:59:08	27.3	35.4
13:59:13	27.3	35.4
13:59:19	27.3	35.4
13:59:24	27.4	35.4
13:59:29	27.4	35.4
13:59:34	27.4	35.4
13:59:39	27.4	35.4
13:59:44	27.4	35.4
13:59:49	27.4	35.4
13:59:54	27.4	35.4
13:59:59	27.4	35.4
14:00:04	27.4	35.4
14:00:09	27.4	35.4
14:00:15	27.4	35.4
14:00:20	27.4	35.4
14:00:25	27.4	35.5
14:00:30	27.4	35.5
14:00:35	27.4	35.5
14:00:40	27.4	35.5
14:00:45	27.4	35.5
14:00:50	27.4	35.5
14:00:55	27.4	35.5
14:01:00	27.4	35.5
14:01:05	27.4	35.5
14:01:11	27.4	35.5
14:01:16	27.4	35.5
14:01:21	27.4	35.5
14:01:26	27.5	35.5
14:01:31	27.5	35.5
14:01:36	27.5	35.5
14:01:41	27.5	35.5
14:01:46	27.5	35.5
14:01:51	27.5	35.5
14:01:56	27.5	35.5
14:02:01	27.5	35.5
14:02:07	27.5	35.6
14:02:12	27.5	35.6
14:02:17	27.5	35.6
14:02:22	27.5	35.6
14:02:27	27.5	35.6
14:02:32	27.5	35.6
14:02:37	27.5	35.6
14:02:42	27.5	35.6
14:02:47	27.5	35.6
14:02:52	27.5	35.6
14:02:57	27.5	35.6
14:03:02	27.5	35.6
14:03:07	27.5	35.7
14:03:13	27.6	35.7
14:03:18	27.6	35.7
14:03:23	27.6	35.7
14:03:28	27.6	35.7
14:03:33	27.6	35.7
14:03:38	27.6	35.7
14:03:43	27.6	35.7
14:03:48	27.6	35.7
14:03:53	27.6	35.7
14:03:58	27.6	35.7
14:04:03	27.6	35.7
14:04:08	27.6	35.7
14:04:13	27.6	35.7
14:04:18	27.6	35.7
14:04:23	27.6	35.8
14:04:29	27.6	35.8
14:04:34	27.6	35.8
14:04:39	27.6	35.8
14:04:44	27.6	35.8
14:04:49	27.6	35.8
14:04:54	27.6	35.8
14:04:59	27.6	35.8
14:05:04	27.6	35.8
14:05:09	27.6	35.8
14:05:14	27.7	35.8
14:05:19	27.7	35.9
14:05:24	27.7	35.9
14:05:29	27.7	35.9
14:05:34	27.7	35.9
14:05:39	27.7	35.9
14:05:44	27.7	35.9
14:05:49	27.7	35.9
14:05:54	27.7	35.9
14:05:59	27.7	35.9
14:06:04	27.7	36.0
14:06:09	27.7	35.9
14:06:14	27.7	35.9
14:06:20	27.7	36.0
14:06:25	27.7	36.0
14:06:30	27.7	36.0
14:06:35	27.7	36.0
14:06:40	27.7	36.0
14:06:45	27.7	36.0
14:06:50	27.7	36.0
14:06:55	27.7	36.0
14:07:00	27.7	36.0
14:07:06	27.7	36.0
14:07:11	27.8	36.0
14:07:16	27.8	36.0
14:07:21	27.8	36.0
14:07:26	27.8	36.0
14:07:31	27.8	36.0
14:07:36	27.8	36.0
14:07:41	27.8	36.0
14:07:46	27.8	36.0
14:07:51	27.8	36.1
14:07:57	27.8	36.1
14:08:02	27.8	36.1
14:08:07	27.8	36.1
14:08:12	27.8	36.1
14:08:17	27.8	36.1
14:08:22	27.8	36.1
14:08:27	27.8	36.1
14:08:32	27.8	36.1
14:08:37	27.8	36.1
14:08:43	27.8	36.1
14:08:48	27.8	36.1
14:08:53	27.8	36.1
14:08:58	27.9	36.1
14:09:03	27.9	36.1
14:09:08	27.9	36.1
14:09:13	27.9	36.1
14:09:18	27.9	36.1
14:09:23	27.9	36.1
14:09:28	27.9	36.1
14:09:34	27.9	36.1
14:09:39	27.9	36.1
14:09:44	27.9	36.1
14:09:49	27.9	36.1
14:09:54	27.9	36.1
14:09:59	27.9	36.1
14:10:04	27.9	36.1
14:10:09	27.9	36.1
14:10:14	27.9	36.1
14:10:19	27.9	36.1
14:10:25	27.9	36.1
14:10:30	27.9	36.1
14:10:35	27.9	36.1
14:10:40	27.9	36.2
14:10:45	27.9	36.2
14:10:50	27.9	36.2
14:10:55	27.9	36.2
14:11:00	27.9	36.2
14:11:05	27.9	36.3
14:11:10	28.0	36.3
14:11:15	28.0	36.3
14:11:21	28.0	36.3
14:11:26	28.0	36.3
14:11:31	28.0	36.3
14:11:36	28.0	36.4
14:11:41	28.0	36.4
14:11:46	28.0	36.4
14:11:51	28.0	36.4
14:11:56	28.0	36.4
14:12:01	28.0	36.4
14:12:06	28.0	36.4
14:12:12	28.0	36.4
14:12:17	28.0	36.4
14:12:22	28.0	36.4
14:12:27	28.0	36.4
14:12:32	28.0	36.4
14:12:37	28.0	36.4
14:12:42	28.0	36.4
14:12:47	28.0	36.4
14:12:52	28.0	36.5
14:12:57	28.0	36.5
14:13:03	28.0	36.5
14:13:08	28.1	36.5
14:13:13	28.1	36.5
14:13:18	28.1	36.5
14:13:23	28.1	36.5
14:13:28	28.1	36.5
14:13:33	28.1	36.5
14:13:38	28.1	36.5
14:13:43	28.1	36.5
14:13:48	28.1	36.5
14:13:53	28.1	36.5
14:13:59	28.1	36.6
14:14:04	28.1	36.6
14:14:09	28.1	36.6
14:14:14	28.1	36.6
14:14:19	28.1	36.6
14:14:24	28.1	36.6
14:14:29	28.1	36.6
14:14:34	28.1	36.6
14:14:39	28.1	36.6
14:14:44	28.1	36.6
14:14:49	28.1	36.6
14:14:55	28.1	36.6
14:15:00	28.1	36.6
14:15:05	28.2	36.6
14:15:10	28.2	36.6
14:15:15	28.2	36.6
14:15:20	28.2	36.7
14:15:25	28.2	36.7
14:15:30	28.2	36.7
14:15:35	28.2	36.7
14:15:41	28.2	36.7
14:15:46	28.2	36.7
14:15:51	28.2	36.7
14:15:56	28.2	36.7
14:16:01	28.2	36.7
14:16:06	28.2	36.7
14:16:11	28.2	36.7
14:16:16	28.2	36.7
14:16:21	28.2	36.7
14:16:26	28.2	36.7
14:16:31	28.2	36.7
14:16:37	28.2	36.7
14:16:42	28.2	36.7
14:16:47	28.2	36.7
14:16:52	28.2	36.8
14:16:57	28.3	36.8
14:17:02	28.3	36.8
14:17:07	28.3	36.8
14:17:12	28.3	36.8
14:17:17	28.3	36.8
14:17:22	28.3	36.8
14:17:27	28.3	36.8
14:17:33	28.3	36.8
14:17:38	28.3	36.8
14:17:43	28.3	36.9
14:17:48	28.3	36.9
14:17:53	28.3	36.9
14:17:58	28.3	36.9
14:18:03	28.3	36.9
14:18:08	28.3	36.9
14:18:13	28.3	36.9
14:18:18	28.3	36.9
14:18:24	28.3	37.0
14:18:29	28.3	37.0
14:18:34	28.3	37.0
14:18:39	28.4	36.9
14:18:44	28.4	36.9
14:18:49	28.4	36.9
14:18:54	28.4	36.9
14:18:59	28.4	36.9
14:19:04	28.4	36.9
14:19:09	28.4	36.9
14:19:15	28.4	36.9
14:19:20	28.4	36.9
14:19:25	28.4	36.9
14:19:30	28.4	36.9
14:19:35	28.4	36.9
14:19:40	28.4	36.9
14:19:45	28.4	36.9
14:19:50	28.4	36.9
14:19:55	28.4	36.9
14:20:00	28.4	37.0
14:20:06	28.4	37.0
14:20:11	28.4	37.0
14:20:16	28.5	37.0
14:20:21	28.5	37.0
14:20:26	28.5	37.0
14:20:31	28.5	37.0
14:20:36	28.5	37.0
14:20:41	28.5	37.0
14:20:47	28.5	37.0
14:20:52	28.5	37.0
14:20:57	28.5	37.0
14:21:02	28.5	37.0
14:21:07	28.5	37.0
14:21:12	28.5	37.0
14:21:17	28.5	37.0
14:21:22	28.5	37.0
14:21:27	28.5	37.0
14:21:32	28.5	37.0
14:21:38	28.5	37.0
14:21:43	28.5	37.1
14:21:48	28.5	37.1
14:21:53	28.5	37.1
14:21:58	28.6	37.1
14:22:03	28.6	37.1
14:22:08	28.6	37.1
14:22:13	28.6	37.1
14:22:18	28.6	37.1
14:22:24	28.6	37.1
14:22:29	28.6	37.1
14:22:34	28.6	37.2
14:22:39	28.6	37.2
14:22:44	28.6	37.2
14:22:49	28.6	37.2
14:22:54	28.6	37.2
14:22:59	28.6	37.2
14:23:04	28.6	37.2
14:23:09	28.6	37.2
14:23:14	28.6	37.2
14:23:20	28.6	37.2
14:23:25	28.6	37.2
14:23:30	28.6	37.2
14:23:35	28.7	37.2
14:23:40	28.7	37.2
14:23:45	28.7	37.2
14:23:50	28.7	37.2
14:23:55	28.7	37.2
14:24:00	28.7	37.2
14:24:05	28.7	37.2
14:24:10	28.7	37.2
14:24:15	28.7	37.2
14:24:21	28.7	37.2
14:24:26	28.7	37.2
14:24:31	28.7	37.2
14:24:36	28.7	37.2
14:24:41	28.7	37.2
14:24:46	28.7	37.2
14:24:51	28.7	37.2
14:24:56	28.7	37.2
14:25:01	28.7	37.2
14:25:06	28.7	37.2
14:25:12	28.7	37.2
14:25:17	28.7	37.2
14:25:22	28.7	37.2
14:25:27	28.8	37.2
14:25:32	28.8	37.2
14:25:37	28.8	37.2
14:25:42	28.8	37.2
14:25:47	28.8	37.3
14:25:52	28.8	37.3
14:25:57	28.8	37.3
14:26:02	28.8	37.3
14:26:08	28.8	37.3
14:26:13	28.8	37.3
14:26:18	28.8	37.3
14:26:23	28.8	37.3
14:26:28	28.8	37.3
14:26:33	28.8	37.3
14:26:38	28.8	37.3
14:26:43	28.8	37.3
14:26:48	28.8	37.3
14:26:53	28.8	37.3
14:26:58	28.8	37.3
14:27:04	28.8	37.3
14:27:09	28.8	37.3
14:27:14	28.8	37.3
14:27:19	28.8	37.3
14:27:24	28.9	37.3
14:27:29	28.9	37.3
14:27:34	28.9	37.3
14:27:39	28.9	37.3
14:27:44	28.9	37.3
14:27:49	28.9	37.3
14:27:55	28.9	37.3
14:28:00	28.9	37.4
14:28:05	28.9	37.4
14:28:10	28.9	37.4
14:28:15	28.9	37.4
14:28:20	28.9	37.4
14:28:25	28.9	37.4
14:28:30	28.9	37.4
14:28:35	28.9	37.4
14:28:41	28.9	37.4
14:28:46	28.9	37.4
14:28:51	28.9	37.4
14:28:56	28.9	37.4
14:29:01	28.9	37.4
14:29:06	28.9	37.4
14:29:11	28.9	37.4
14:29:16	28.9	37.4
14:29:21	28.9	37.4
14:29:27	29.0	37.4
14:29:32	29.0	37.4
14:29:37	29.0	37.4
14:29:42	29.0	37.4
14:29:47	29.0	37.4
14:29:52	29.0	37.4
14:29:57	29.0	37.4
14:30:02	29.0	37.4
14:30:07	29.0	37.4
14:30:12	29.0	37.4
14:30:17	29.0	37.5
14:30:22	29.0	37.5
14:30:27	29.0	37.5
14:30:33	29.0	37.5
14:30:38	29.0	37.5
14:30:43	29.0	37.5
14:30:48	29.0	37.5
14:30:53	29.0	37.5
14:30:58	29.0	37.5
14:31:03	29.0	37.5
14:31:08	29.0	37.5
14:31:13	29.0	37.5
14:31:18	29.0	37.5
14:31:23	29.0	37.5
14:31:28	29.0	37.5
14:31:33	29.1	37.5
14:31:39	29.1	37.5
14:31:44	29.1	37.5
14:31:49	29.1	37.5
14:31:54	29.1	37.5
14:31:59	29.1	37.5
14:32:04	29.1	37.5
14:32:09	29.1	37.6
14:32:14	29.1	37.6
14:32:19	29.1	37.6
14:32:24	29.1	37.6
14:32:29	29.1	37.6
14:32:34	29.1	37.6
14:32:39	29.1	37.6
14:32:45	29.1	37.6
14:32:50	29.1	37.6
14:32:55	29.1	37.6
14:33:00	29.1	37.6
14:33:05	29.1	37.6
14:33:10	29.1	37.6
14:33:15	29.1	37.6
14:33:20	29.1	37.6
14:33:25	29.1	37.6
14:33:30	29.1	37.6
14:33:35	29.2	37.6
14:33:40	29.2	37.6
14:33:45	29.2	37.7
14:33:50	29.2	37.7
14:33:56	29.2	37.7
14:34:01	29.2	37.7
14:34:06	29.2	37.7
14:34:11	29.2	37.7
14:34:16	29.2	37.7
14:34:21	29.2	37.7
14:34:26	29.2	37.7
14:34:31	29.2	37.7
14:34:36	29.2	37.7
14:34:41	29.2	37.7
14:34:46	29.2	37.7
14:34:51	29.2	37.8
14:34:56	29.2	37.8
14:35:02	29.2	37.8
14:35:07	29.2	37.8
14:35:12	29.2	37.8
14:35:17	29.2	37.8
14:35:22	29.2	37.9
14:35:27	29.2	37.9
14:35:32	29.3	37.9
14:35:37	29.3	37.9
14:35:42	29.3	37.9
14:35:47	29.3	37.9
14:35:52	29.3	37.9
14:35:57	29.3	37.9
14:36:03	29.3	38.0
14:36:08	29.3	38.0
14:36:13	29.3	38.0
14:36:18	29.3	38.0
14:36:23	29.3	38.0
14:36:28	29.3	38.0
14:36:33	29.3	38.0
14:36:38	29.3	38.0
14:36:43	29.3	38.0
14:36:48	29.3	38.0
14:36:53	29.3	38.0
14:36:58	29.3	38.0
14:37:03	29.3	38.0
14:37:09	29.3	38.0
14:37:14	29.3	38.0
14:37:19	29.3	38.0
14:37:24	29.3	38.0
14:37:29	29.3	38.0
14:37:34	29.3	38.0
14:37:39	29.3	38.0
14:37:44	29.4	38.0
14:37:49	29.4	38.0
14:37:54	29.4	38.0
14:37:59	29.4	38.0
14:38:04	29.4	38.0
14:38:09	29.4	38.0
14:38:15	29.4	38.0
14:38:20	29.4	38.0
14:38:25	29.4	38.0
14:38:30	29.4	38.0
14:38:35	29.4	38.0
14:38:40	29.4	38.0
14:38:45	29.4	38.0
14:38:50	29.4	38.0
14:38:55	29.4	38.0
14:39:00	29.4	38.0
14:39:05	29.4	38.0
14:39:10	29.4	38.0
14:39:15	29.4	38.0
14:39:20	29.4	38.0
14:39:26	29.4	38.0
14:39:31	29.4	38.0
14:39:36	29.4	38.0
14:39:41	29.4	38.0
14:39:46	29.4	38.0
14:39:51	29.4	38.1
14:39:56	29.5	38.1
14:40:01	29.5	38.1
14:40:06	29.5	38.1
14:40:11	29.5	38.1
14:40:17	29.5	38.1
14:40:22	29.5	38.1
14:40:27	29.5	38.1
14:40:32	29.5	38.1
14:40:37	29.5	38.1
14:40:42	29.5	38.1
14:40:47	29.5	38.1
14:40:52	29.5	38.1
14:40:57	29.5	38.1
14:41:02	29.5	38.1
14:41:07	29.5	38.1
14:41:12	29.5	38.1
14:41:17	29.5	38.1
14:41:23	29.5	38.1
14:41:28	29.5	38.1
14:41:33	29.5	38.1
14:41:38	29.5	38.1
14:41:43	29.5	38.1
14:41:48	29.5	38.1
14:41:53	29.5	38.1
14:41:58	29.5	38.1
14:42:03	29.5	38.1
14:42:08	29.5	38.1
14:42:13	29.6	38.1
14:42:18	29.6	38.1
14:42:23	29.6	38.2
14:42:28	29.6	38.2
14:42:34	29.6	38.2
14:42:39	29.6	38.2
14:42:44	29.6	38.2
14:42:49	29.6	38.2
14:42:54	29.6	38.2
14:42:59	29.6	38.2
14:43:04	29.6	38.2
14:43:09	29.6	38.2
14:43:14	29.6	38.2
14:43:19	29.6	38.2
14:43:24	29.6	38.2
14:43:29	29.6	38.2
14:43:35	29.6	38.2
14:43:40	29.6	38.2
14:43:45	29.6	38.2
14:43:50	29.6	38.2
14:43:55	29.6	38.2
14:44:00	29.6	38.2
14:44:05	29.6	38.2
14:44:10	29.6	38.2
14:44:15	29.6	38.2
14:44:20	29.6	38.2
14:44:25	29.6	38.2
14:44:30	29.7	38.2
14:44:35	29.7	38.2
14:44:41	29.7	38.2
14:44:46	29.7	38.3
14:44:51	29.7	38.3
14:44:56	29.7	38.3
14:45:01	29.7	38.3
14:45:06	29.7	38.3
14:45:11	29.7	38.3
14:45:16	29.7	38.3
14:45:21	29.7	38.3
14:45:26	29.7	38.3
14:45:31	29.7	38.3
14:45:36	29.7	38.3
14:45:42	29.7	38.3
14:45:47	29.7	38.3
14:45:52	29.7	38.3
14:45:57	29.7	38.3
14:46:02	29.7	38.3
14:46:07	29.7	38.3
14:46:12	29.7	38.3
14:46:17	29.7	38.3
14:46:22	29.7	38.3
14:46:27	29.7	38.3
14:46:32	29.7	38.4
14:46:37	29.7	38.4
14:46:43	29.7	38.4
14:46:48	29.8	38.4
14:46:53	29.8	38.4
14:46:58	29.8	38.4
14:47:03	29.8	38.4
14:47:08	29.8	38.4
14:47:13	29.8	38.4
14:47:18	29.8	38.4
14:47:23	29.8	38.4
14:47:28	29.8	38.4
14:47:33	29.8	38.4
14:47:38	29.8	38.4
14:47:44	29.8	38.4
14:47:49	29.8	38.4
14:47:54	29.8	38.4
14:47:59	29.8	38.4
14:48:04	29.8	38.4
14:48:09	29.8	38.4
14:48:14	29.8	38.4
14:48:19	29.8	38.4
14:48:24	29.8	38.4
14:48:29	29.8	38.4
14:48:34	29.8	38.4
14:48:39	29.8	38.4
14:48:44	29.8	38.4
14:48:50	29.8	38.4
14:48:55	29.8	38.4
14:49:00	29.8	38.4
14:49:05	29.8	38.4
14:49:10	29.9	38.4
14:49:15	29.9	38.4
14:49:20	29.9	38.4
14:49:25	29.9	38.4
14:49:30	29.9	38.4
14:49:35	29.9	38.4
